x,y,role,token
-70.37151336669922,-94.97711181640625,{,{
-152.71014404296875,25.064477920532227,for,for
-83.31487274169922,129.49154663085938,identifier,_
-79.05622100830078,126.54673767089844,",",","
128.72756958007812,-22.91510772705078,identifier,p
-33.994712829589844,126.67748260498047,:=,:=
123.8314437866211,-36.7744255065918,identifier,action
68.21754455566406,97.4805679321289,.,.
41.900901794433594,-21.475624084472656,identifier,Parameters
-70.86811065673828,-94.54981231689453,{,{
82.08045196533203,-25.0661563873291,identifier,hasProwJobID
-39.6282958984375,94.80208587646484,=,=
81.98870849609375,-25.079330444335938,identifier,hasProwJobID
127.48670196533203,-23.87872314453125,identifier,p
65.59661102294922,99.03031921386719,.,.
65.71542358398438,-63.46238327026367,identifier,Name
-0.20532189309597015,87.65235900878906,==,==
64.84540557861328,-22.969459533691406,identifier,prowJobID
-168.1947784423828,4.014651298522949,if,if
127.34400177001953,-23.96848487854004,identifier,p
65.37457275390625,99.27039337158203,.,.
65.8834457397461,-63.47026062011719,identifier,Name
-0.33003589510917664,87.46511840820312,==,==
63.56718826293945,-23.53193473815918,identifier,statusBuildID
-83.95856475830078,-92.18281555175781,{,{
120.28612518310547,-29.231609344482422,identifier,value
-69.0746841430664,119.17529296875,",",","
117.27069854736328,52.52815246582031,identifier,ok
-31.844419479370117,118.3227310180664,:=,:=
127.21239471435547,-24.036802291870117,identifier,p
65.1751708984375,99.5432357788086,.,.
110.9468994140625,-36.656951904296875,identifier,Value
54.809974670410156,99.83241271972656,.,.
-5.401018142700195,36.1279411315918,(,(
17.43777084350586,-81.22541809082031,identifier,string
-68.24481201171875,-10.391881942749023,),)
-175.1105499267578,2.102147340774536,if,if
119.0667953491211,50.023590087890625,identifier,ok
-89.95459747314453,-91.17262268066406,{,{
50.27861022949219,22.965856552124023,identifier,logrus
48.63705062866211,32.5804557800293,.,.
31.278644561767578,32.7052001953125,identifier,Errorf
20.01744270324707,27.242021560668945,(,(
17.145694732666016,156.11294555664062,"""",""""
-12.978230476379395,210.72132873535156,"""",""""
-72.5477066040039,76.74609375,",",","
127.21981048583984,-23.867172241210938,identifier,p
64.82144165039062,99.45590209960938,.,.
66.17729949951172,-63.76137161254883,identifier,Name
-96.41065979003906,71.8635025024414,",",","
132.9180450439453,5.635355472564697,identifier,jb
-86.78583526611328,-14.00737476348877,),)
-132.46441650390625,-40.63848876953125,},}
91.718017578125,-24.27919578552246,identifier,buildID
-35.24514389038086,94.3171157836914,=,=
119.50008392333984,-30.242359161376953,identifier,value
-121.98052215576172,-33.4882698059082,},}
-118.91630554199219,-34.173179626464844,},}
-116.6710205078125,-37.208744049072266,},}
-170.07171630859375,-2.6428380012512207,if,if
82.44865417480469,-24.861623764038086,identifier,hasProwJobID
-90.84164428710938,-86.41507720947266,{,{
-72.2654037475586,-166.20069885253906,return,return
21.84562873840332,161.61180114746094,"""",""""
-8.352701187133789,215.17266845703125,"""",""""
-128.753173828125,-35.3290901184082,},}
-78.07605743408203,-154.69998168945312,return,return
92.10205078125,-24.04884147644043,identifier,buildID
-147.6148223876953,-95.01216888427734,},}
71.10027313232422,-145.9356689453125,func,func
45.093379974365234,-27.756357192993164,identifier,checkExistingStatus
-28.514657974243164,-44.066368103027344,(,(
89.72506713867188,15.27510929107666,identifier,gc
42.13983154296875,-37.832664489746094,identifier,gitHubClient
-108.07472229003906,102.78337860107422,",",","
134.27587890625,9.205286979675293,identifier,l
49.56215286254883,21.66874885559082,identifier,logrus
62.95018005371094,61.89109420776367,.,.
49.270912170410156,19.884897232055664,identifier,Entry
-108.75638580322266,98.98324584960938,",",","
70.5009765625,-75.58587646484375,identifier,org
-98.88853454589844,97.85723876953125,",",","
75.15929412841797,-73.1257095336914,identifier,repo
-98.97300720214844,97.6087875366211,",",","
76.17626190185547,-64.46379089355469,identifier,sha
24.428855895996094,-86.01608276367188,identifier,string
-11.051515579223633,-136.1182098388672,),)
-2.9514641761779785,-157.17286682128906,(,(
19.529895782470703,-82.74945831298828,identifier,string
-122.48336791992188,86.6124038696289,",",","
-5.253020286560059,-106.12919616699219,identifier,error
-17.007495880126953,-110.19300079345703,),)
-38.86351776123047,-106.55914306640625,{,{
92.52320098876953,-33.66583251953125,identifier,statuses
-64.97917938232422,121.5149154663086,",",","
131.67018127441406,69.62036895751953,identifier,err
-33.74745178222656,114.17967987060547,:=,:=
89.7212142944336,15.273348808288574,identifier,gc
70.72738647460938,83.0112533569336,.,.
48.913848876953125,-23.26740074157715,identifier,ListStatuses
-12.98778247833252,-4.463835716247559,(,(
70.76365661621094,-75.38777160644531,identifier,org
-89.89678955078125,73.38116455078125,",",","
75.09884643554688,-72.66593170166016,identifier,repo
-90.63169860839844,73.17664337158203,",",","
76.17526245117188,-64.48516845703125,identifier,sha
-72.70649719238281,-18.28459358215332,),)
-174.25961303710938,5.296719074249268,if,if
130.30726623535156,55.5616455078125,identifier,err
11.668601036071777,107.78367614746094,!=,!=
-94.28091430664062,-96.20519256591797,{,{
-66.91899871826172,-170.9073486328125,return,return
21.348716735839844,161.70887756347656,"""",""""
-10.54151439666748,215.70062255859375,"""",""""
-137.36610412597656,70.69628143310547,",",","
28.436800003051758,45.21337890625,identifier,fmt
37.54438018798828,47.12970733642578,.,.
29.60202407836914,33.58734893798828,identifier,Errorf
21.90152931213379,29.259851455688477,(,(
18.64805030822754,153.39321899414062,"""",""""
-14.597428321838379,209.34829711914062,"""",""""
-73.35821533203125,78.1920394897461,",",","
143.2952880859375,48.29447555541992,identifier,err
-89.66643524169922,-7.531304836273193,),)
-128.26834106445312,-45.16986083984375,},}
93.09131622314453,-22.277406692504883,identifier,existingStatus
-50.605995178222656,118.33181762695312,:=,:=
22.48139762878418,163.0829315185547,"""",""""
-5.867512226104736,214.98904418945312,"""",""""
-153.19752502441406,22.13369369506836,for,for
-82.07837677001953,130.55392456054688,identifier,_
-78.31255340576172,125.8050308227539,",",","
124.67110443115234,-32.02872085571289,identifier,status
-33.49897766113281,124.91171264648438,:=,:=
92.4505844116211,-33.67524337768555,identifier,statuses
-72.138916015625,-96.86695098876953,{,{
-160.7899627685547,-1.038848638534546,if,if
124.87557220458984,-31.524166107177734,identifier,status
64.65348052978516,101.67831420898438,.,.
76.81834411621094,34.17764663696289,identifier,Context
7.858831882476807,93.41218566894531,!=,!=
55.34370422363281,-19.410078048706055,identifier,dcoContextName
-87.9804916381836,-93.13640594482422,{,{
-132.36366271972656,-40.67900466918945,},}
93.06837463378906,-22.40690803527832,identifier,existingStatus
-35.27033996582031,94.53691101074219,=,=
124.89434051513672,-31.476987838745117,identifier,status
64.38517761230469,101.65123748779297,.,.
63.070098876953125,-28.68332290649414,identifier,State
-121.28433227539062,-38.424251556396484,},}
132.47926330566406,9.466970443725586,identifier,l
49.440711975097656,30.1251220703125,.,.
36.28745651245117,26.02292251586914,identifier,Debugf
19.57684326171875,25.706092834472656,(,(
16.09231948852539,155.87965393066406,"""",""""
-13.091248512268066,212.03121948242188,"""",""""
-72.56268310546875,75.59346008300781,",",","
92.9167709350586,-22.612648010253906,identifier,existingStatus
-85.18417358398438,-14.514116287231445,),)
-78.12689971923828,-156.67864990234375,return,return
92.85433959960938,-22.800222396850586,identifier,existingStatus
-136.01156616210938,79.85941314697266,",",","
-152.80250549316406,-93.22755432128906,},}
71.79811096191406,-145.41317749023438,func,func
41.984291076660156,-26.454994201660156,identifier,deleteDir
-28.668054580688477,-46.26337814331055,(,(
77.72311401367188,21.039424896240234,identifier,tx
54.15618896484375,-7.356504440307617,identifier,bolt
62.037445068359375,63.11357498168945,.,.
76.32298278808594,20.34857749938965,identifier,Tx
-108.69679260253906,100.95909118652344,",",","
80.55501556396484,-64.65084838867188,identifier,path
23.220117568969727,-87.44158935546875,identifier,string
-13.988494873046875,-135.7508087158203,),)
-3.5958118438720703,-101.71488189697266,identifier,error
-39.24652099609375,-102.03910827636719,{,{
121.65083312988281,-9.723542213439941,identifier,c
-43.42231750488281,121.0036392211914,:=,:=
50.67132568359375,-4.144969940185547,identifier,fs
-19.3167667388916,4.566185474395752,(,(
78.23300170898438,21.264108657836914,identifier,tx
-61.854488372802734,-1.3553837537765503,),)
55.39590072631836,89.8380126953125,.,.
42.58452224731445,-18.06772804260254,identifier,Cursor
-25.55714225769043,-12.192943572998047,(,(
-65.24432373046875,-21.45448112487793,),)
90.61078643798828,-56.96634292602539,identifier,prefix
-46.238380432128906,123.81044006347656,:=,:=
-25.250770568847656,55.930580139160156,identifier,append
-22.640274047851562,46.790443420410156,(,(
134.63307189941406,-11.427766799926758,identifier,b
-19.558212280273438,5.402388572692871,(,(
81.61552429199219,-64.86154174804688,identifier,path
-69.79405212402344,1.0241984128952026,),)
-78.51637268066406,62.87508773803711,",",","
57.686195373535156,-25.65948486328125,identifier,nullByte
-72.32308197021484,-22.133033752441406,),)
-155.43185424804688,23.126989364624023,for,for
135.05101013183594,-28.907764434814453,identifier,k
-76.34841918945312,123.09669494628906,",",","
-81.37749481201172,132.8915252685547,identifier,_
-32.46824264526367,121.46825408935547,:=,:=
123.4690933227539,-8.14273738861084,identifier,c
71.46786499023438,87.09505462646484,.,.
25.46558380126953,-13.279078483581543,identifier,Seek
-3.585545539855957,3.95397686958313,(,(
91.76420593261719,-56.42384338378906,identifier,prefix
-71.30139923095703,-9.089509963989258,),)
31.223541259765625,-63.51109313964844,identifier,bytes
46.89907455444336,53.94830322265625,.,.
11.01708984375,-4.246264934539795,identifier,HasPrefix
2.886366605758667,0.31521934270858765,(,(
133.26234436035156,-29.952375411987305,identifier,k
-81.88385772705078,61.9063606262207,",",","
91.7596435546875,-56.490020751953125,identifier,prefix
-71.2716293334961,-8.781614303588867,),)
133.19432067871094,-29.869384765625,identifier,k
-71.02855682373047,118.54088592529297,",",","
-81.31497192382812,133.51780700683594,identifier,_
-32.92409133911133,107.22364044189453,=,=
123.60812377929688,-8.084161758422852,identifier,c
71.59786224365234,87.22782897949219,.,.
24.024686813354492,-16.618331909179688,identifier,Next
-25.313823699951172,-13.675790786743164,(,(
-59.52949142456055,-13.824085235595703,),)
-74.03929901123047,-95.94612121582031,{,{
-162.6010284423828,-1.996509313583374,if,if
131.675537109375,62.263824462890625,identifier,err
-28.33669090270996,111.61882781982422,:=,:=
123.60138702392578,-8.095452308654785,identifier,c
71.66635131835938,87.22869110107422,.,.
39.962032318115234,-23.6474552154541,identifier,Delete
-24.752342224121094,-14.202943801879883,(,(
-60.63160705566406,-15.445038795471191,),)
134.97616577148438,54.39976501464844,identifier,err
13.31091022491455,105.5491714477539,!=,!=
-94.43028259277344,-91.36579895019531,{,{
-66.5298843383789,-164.79095458984375,return,return
145.1748046875,53.44536209106445,identifier,err
-130.5371551513672,-37.492183685302734,},}
-118.4793701171875,-38.91590118408203,},}
-78.99356842041016,-161.53854370117188,return,return
50.67173767089844,-4.1453633308410645,identifier,fs
-19.298931121826172,4.622033596038818,(,(
78.3043441772461,21.29236602783203,identifier,tx
-62.0173454284668,-1.2183871269226074,),)
55.02640914916992,89.60317993164062,.,.
39.99076843261719,-23.686290740966797,identifier,Delete
-7.051386833190918,1.120176911354065,(,(
134.62611389160156,-11.436503410339355,identifier,b
-19.546213150024414,5.456303119659424,(,(
81.67475891113281,-65.00965881347656,identifier,path
-73.97582244873047,-1.3117564916610718,),)
-80.43594360351562,-11.75268268585205,),)
-147.6653289794922,-90.10039520263672,},}
67.95621490478516,-146.2550506591797,func,func
45.49070358276367,-30.312990188598633,identifier,FromUnparsedImage
-26.513750076293945,-45.9650993347168,(,(
81.0558853149414,35.213871002197266,identifier,ctx
78.25617980957031,40.29289627075195,identifier,context
74.2957763671875,43.32645797729492,.,.
76.43559265136719,39.81706619262695,identifier,Context
-110.91400146484375,101.48046875,",",","
80.49138641357422,6.341978073120117,identifier,sys
29.945730209350586,-47.075992584228516,identifier,types
55.519798278808594,65.76654815673828,.,.
68.89581298828125,1.4890830516815186,identifier,SystemContext
-109.35911560058594,99.18248748779297,",",","
81.06544494628906,-32.160438537597656,identifier,unparsed
55.925559997558594,-33.264705657958984,identifier,UnparsedImage
-9.999124526977539,-137.7519989013672,),)
-3.46481990814209,-156.56964111328125,(,(
29.764596939086914,-47.378746032714844,identifier,types
54.728214263916016,66.77957916259766,.,.
52.98932647705078,-39.73100280761719,identifier,Image
-123.85040283203125,88.09284210205078,",",","
-4.476114273071289,-106.25780487060547,identifier,error
-17.393775939941406,-109.80123901367188,),)
-39.210060119628906,-106.99150085449219,{,{
83.8224868774414,-17.812007904052734,identifier,manifestBlob
-68.98787689208984,122.02656555175781,",",","
83.28241729736328,-18.886030197143555,identifier,manifestMIMEType
-69.6137466430664,122.25187683105469,",",","
131.09922790527344,69.6002197265625,identifier,err
-33.03252410888672,114.50212860107422,:=,:=
81.50906372070312,-32.05139923095703,identifier,unparsed
70.54793548583984,94.85527038574219,.,.
63.748294830322266,-21.779964447021484,identifier,Manifest
-14.323291778564453,-5.179433345794678,(,(
83.0401840209961,35.7941780090332,identifier,ctx
-70.72190856933594,-16.995647430419922,),)
-174.47911071777344,5.541700839996338,if,if
130.41453552246094,55.62199020385742,identifier,err
12.535555839538574,108.02485656738281,!=,!=
-94.17105102539062,-95.88206481933594,{,{
-66.5895004272461,-169.60606384277344,return,return
-140.6129608154297,71.36214447021484,",",","
145.01426696777344,50.1524772644043,identifier,err
-130.34141540527344,-44.9759521484375,},}
85.25045013427734,-18.12838363647461,identifier,parsedManifest
-67.72358703613281,120.07707977294922,",",","
130.40431213378906,68.16866302490234,identifier,err
-34.70762252807617,112.96123504638672,:=,:=
54.2176513671875,-20.823219299316406,identifier,manifestInstanceFromBlob
-13.198205947875977,-1.4744822978973389,(,(
83.16770935058594,36.56024169921875,identifier,ctx
-83.68064880371094,71.24581146240234,",",","
80.49272155761719,6.3420586585998535,identifier,sys
-89.30326080322266,70.98908996582031,",",","
81.49018859863281,-32.00932312011719,identifier,unparsed
70.14398193359375,95.4936294555664,.,.
65.4732894897461,-11.94179916381836,identifier,src
-89.46157836914062,70.14594268798828,",",","
83.52557373046875,-17.46945571899414,identifier,manifestBlob
-92.24687194824219,69.94619750976562,",",","
83.11323547363281,-18.838768005371094,identifier,manifestMIMEType
-75.71178436279297,-17.270967483520508,),)
-174.10305786132812,2.8152272701263428,if,if
133.13206481933594,56.312713623046875,identifier,err
13.94589900970459,106.70156860351562,!=,!=
-93.68978118896484,-92.10128784179688,{,{
-69.0594711303711,-168.06842041015625,return,return
-141.61294555664062,73.04071807861328,",",","
144.3098907470703,51.78104019165039,identifier,err
-128.81930541992188,-41.043155670166016,},}
-79.5997314453125,-160.05520629882812,return,return
53.126869201660156,-23.84305763244629,identifier,sourcedImage
-61.86629867553711,-67.51970672607422,{,{
55.99619674682617,-33.23994445800781,identifier,UnparsedImage
81.5078125,-31.996349334716797,identifier,unparsed
-107.41189575195312,53.269161224365234,",",","
83.04180145263672,-17.31413459777832,identifier,manifestBlob
83.33963775634766,-17.37215805053711,identifier,manifestBlob
-105.6712417602539,52.725250244140625,",",","
82.5699234008789,-18.52082061767578,identifier,manifestMIMEType
82.63709259033203,-18.549741744995117,identifier,manifestMIMEType
-105.06571960449219,52.74180221557617,",",","
67.83772277832031,-19.8100643157959,identifier,genericManifest
84.96505737304688,-17.516010284423828,identifier,parsedManifest
-105.52257537841797,42.511539459228516,",",","
-105.1402359008789,-30.412036895751953,},}
-134.54653930664062,80.19467163085938,",",","
-150.89151000976562,-90.59412384033203,},}
70.94695281982422,-146.97247314453125,func,func
44.16078186035156,-28.51984977722168,identifier,referenceValueToKey
-28.156951904296875,-44.983436584472656,(,(
136.0438995361328,6.165867328643799,identifier,r
62.20781707763672,9.656179428100586,identifier,pb
58.59385299682617,71.09825897216797,.,.
56.541015625,-30.97092628479004,identifier,PropertyValue_ReferenceValue
-15.748882293701172,-138.69656372070312,),)
-1.0131875276565552,-155.02969360351562,(,(
135.62034606933594,-26.30357551574707,identifier,k
53.30740737915039,-45.60448455810547,identifier,Key
-121.83194732666016,89.46466827392578,",",","
136.88734436035156,69.97357940673828,identifier,err
-9.741623878479004,-103.17646789550781,identifier,error
-17.16336441040039,-112.7688980102539,),)
-40.779415130615234,-105.8797836303711,{,{
72.4073486328125,-48.54617691040039,identifier,appID
-43.46989822387695,124.71310424804688,:=,:=
135.81063842773438,0.5025447607040405,identifier,r
72.56884765625,95.01385498046875,.,.
43.855167388916016,-19.51250648498535,identifier,GetApp
-27.657377243041992,-12.562973976135254,(,(
-65.97187805175781,-21.025388717651367,),)
60.181739807128906,-68.26225280761719,identifier,namespace
-43.829078674316406,125.1090316772461,:=,:=
135.926513671875,0.5400122404098511,identifier,r
72.62449645996094,95.09135437011719,.,.
61.12744903564453,-64.24810028076172,identifier,GetNameSpace
-27.907564163208008,-12.458491325378418,(,(
-65.71517181396484,-20.14991569519043,),)
-154.7339324951172,23.84427261352539,for,for
-82.04876708984375,129.54904174804688,identifier,_
-79.29438018798828,125.87740325927734,",",","
129.93272399902344,-23.933897018432617,identifier,e
-33.3046989440918,126.79060363769531,:=,:=
136.05255126953125,0.7674224376678467,identifier,r
72.73953247070312,95.59721374511719,.,.
63.183048248291016,-18.908191680908203,identifier,Pathelement
-71.54511260986328,-95.02667999267578,{,{
135.44775390625,-26.06670379638672,identifier,k
-32.65531539916992,97.42521667480469,=,=
53.314971923828125,-45.59541702270508,identifier,Key
-61.24654006958008,-67.6063003540039,{,{
47.45584487915039,-56.837093353271484,identifier,kind
127.97613525390625,-26.418529510498047,identifier,e
65.04524230957031,94.60176086425781,.,.
50.74259567260742,-54.97885513305664,identifier,GetType
-32.08894348144531,-11.621572494506836,(,(
-58.255950927734375,-9.293733596801758,),)
-108.59992980957031,50.067562103271484,",",","
65.15870666503906,-56.9964714050293,identifier,stringID
127.79362487792969,-26.395305633544922,identifier,e
65.09268951416016,94.58065032958984,.,.
63.60247039794922,-64.81390380859375,identifier,GetName
-31.531963348388672,-11.515294075012207,(,(
-58.56553649902344,-9.097131729125977,),)
-105.79431915283203,51.17721939086914,",",","
65.148681640625,-56.989505767822266,identifier,intID
127.7720947265625,-26.3983211517334,identifier,e
65.10858154296875,94.56562042236328,.,.
41.837120056152344,-13.67570686340332,identifier,GetId
-31.1929931640625,-11.460579872131348,(,(
-58.79606628417969,-9.060738563537598,),)
-105.41593933105469,51.36929702758789,",",","
54.47693634033203,-19.16016960144043,identifier,parent
134.8755645751953,-25.485488891601562,identifier,k
-105.94979095458984,53.52366638183594,",",","
71.54804229736328,-49.252227783203125,identifier,appID
71.54485321044922,-49.30802536010742,identifier,appID
-105.95751190185547,52.63801193237305,",",","
60.507022857666016,-68.62393951416016,identifier,namespace
60.6465950012207,-68.71664428710938,identifier,namespace
-105.94996643066406,41.77698516845703,",",","
-103.9357681274414,-31.630369186401367,},}
-171.31475830078125,-1.6748826503753662,if,if
134.95567321777344,-25.556245803833008,identifier,k
80.43779754638672,93.62379455566406,.,.
46.32349395751953,-17.257898330688477,identifier,valid
-25.914634704589844,-5.6023125648498535,(,(
-57.63827133178711,-13.74876880645752,),)
-91.26539611816406,-87.6920394897461,{,{
-70.56754302978516,-165.83853149414062,return,return
-138.02757263183594,73.58173370361328,",",","
54.18841552734375,-15.320330619812012,identifier,ErrInvalidKey
-126.22750854492188,-32.78750991821289,},}
-117.2797622680664,-34.8182258605957,},}
-67.84847259521484,-156.3523406982422,return,return
-145.38063049316406,-93.33433532714844,},}
68.81802368164062,-144.94017028808594,func,func
43.75027847290039,-30.369367599487305,identifier,NewRClientWithAuth
-25.824792861938477,-47.46574020385742,(,(
95.13756561279297,-64.52778625488281,identifier,host
23.470609664916992,-89.72377014160156,identifier,string
-103.3554916381836,100.74854278564453,",",","
83.0748062133789,-53.2452392578125,identifier,port
30.992198944091797,-81.44854736328125,identifier,int64
-104.33311462402344,98.54180145263672,",",","
70.62895202636719,-68.50557708740234,identifier,user
-99.25867462158203,97.35425567626953,",",","
67.6036605834961,-70.56761932373047,identifier,password
25.128501892089844,-85.98416900634766,identifier,string
-11.705462455749512,-135.8324432373047,),)
-2.28901743888855,-156.867431640625,(,(
53.182334899902344,-35.413455963134766,identifier,RClient
-124.55020141601562,89.78460693359375,",",","
-4.134931564331055,-107.8257064819336,identifier,error
-16.879796981811523,-111.2749252319336,),)
-39.226417541503906,-106.15081787109375,{,{
79.16517639160156,-54.039066314697266,identifier,addr
-67.64754486083984,121.81683349609375,",",","
132.33338928222656,69.28726196289062,identifier,err
-33.345947265625,114.27958679199219,:=,:=
53.60867691040039,-1.1118828058242798,identifier,net
51.05495071411133,56.677894592285156,.,.
52.01937484741211,-9.575979232788086,identifier,ResolveTCPAddr
-11.139225006103516,-7.52327299118042,(,(
14.740100860595703,160.50265502929688,"""",""""
-11.166075706481934,206.44667053222656,"""",""""
-77.93251037597656,75.1819839477539,",",","
94.98662567138672,-63.80461120605469,identifier,host
-63.816444396972656,73.18785095214844,+,+
17.8742733001709,167.8058319091797,"""",""""
-3.690938711166382,206.92587280273438,"""",""""
-64.78472900390625,74.03467559814453,+,+
19.320058822631836,2.8676564693450928,identifier,strconv
48.035457611083984,55.97136306762695,.,.
16.02913475036621,1.1474236249923706,identifier,FormatInt
-14.301836967468262,13.969281196594238,(,(
83.01580810546875,-52.74339294433594,identifier,port
-86.98909759521484,59.55781555175781,",",","
-70.46918487548828,-2.5349841117858887,),)
-74.51717376708984,-21.284860610961914,),)
-174.7304229736328,4.733325004577637,if,if
130.51576232910156,56.231204986572266,identifier,err
12.211055755615234,107.6832046508789,!=,!=
-93.70236206054688,-95.4056396484375,{,{
-66.55350494384766,-168.9787139892578,return,return
-141.0313262939453,71.83043670654297,",",","
144.78636169433594,50.373600006103516,identifier,err
-130.03512573242188,-44.307804107666016,},}
113.52819061279297,-9.967939376831055,identifier,rClient
-43.63237380981445,116.8160400390625,:=,:=
55.42680740356445,-18.77480125427246,identifier,roger
-60.69022750854492,-67.30589294433594,{,{
78.72625732421875,-54.3949089050293,identifier,address
79.34364318847656,-53.88408279418945,identifier,addr
-106.96058654785156,53.641212463378906,",",","
70.38810729980469,-68.61519622802734,identifier,user
70.44229125976562,-68.61024475097656,identifier,user
-106.51295471191406,53.6874885559082,",",","
67.5975341796875,-70.56554412841797,identifier,password
67.60814666748047,-70.55540466308594,identifier,password
-105.31819152832031,41.62764358520508,",",","
-103.76345825195312,-32.169837951660156,},}
-169.37591552734375,-0.35769569873809814,if,if
-79.62359619140625,131.84371948242188,identifier,_
-75.54924011230469,128.73182678222656,",",","
133.4597930908203,65.32565307617188,identifier,err
