x,y,role,token
19.410280227661133,1.9061732292175293,identifier,NoSuchAlgorithmException
-13.529278755187988,67.79219055175781,identifier,except
-18.32481575012207,-0.7989076375961304,delimiter,)
-14.830236434936523,8.544973373413086,delimiter,{
23.54473304748535,-19.893430709838867,return_exception,throw
15.81777572631836,-35.46099090576172,declaration,new
61.31796646118164,3.5974910259246826,identifier,FluidClientException
-8.644943237304688,-14.897117614746094,delimiter,(
14.212969779968262,5.4930901527404785,other,"""NoAlgo: Unable to encrypt data. """
-2.7434914112091064,12.863450050354004,other,+
-8.744267463684082,69.88480377197266,identifier,except
-55.68893051147461,-19.865005493164062,delimiter,.
3.42061710357666,25.83303451538086,identifier,getMessage
-14.548857688903809,-19.01268196105957,delimiter,(
-21.422719955444336,-14.561760902404785,delimiter,)
0.43888577818870544,4.583318710327148,delimiter,","
-11.05962085723877,71.57232666015625,identifier,except
-1.915847897529602,2.1807515621185303,delimiter,","
63.11272048950195,5.122426986694336,identifier,FluidClientException
-57.50101852416992,-26.71988868713379,delimiter,.
51.147037506103516,0.9158884882926941,identifier,ErrorCode
-54.732521057128906,-28.447704315185547,delimiter,.
20.245176315307617,15.949190139770508,identifier,AES_256
-22.02499008178711,-6.728928565979004,delimiter,)
-32.18168640136719,-1.5080571174621582,delimiter,;
-26.050701141357422,10.25149917602539,delimiter,}
-24.268909454345703,21.598329544067383,return_exception,catch
-6.167355537414551,-19.73638153076172,delimiter,(
17.604583740234375,2.769127368927002,identifier,BadPaddingException
-13.444167137145996,68.3123779296875,identifier,except
-18.47311019897461,-0.4134833812713623,delimiter,)
-14.686936378479004,8.937546730041504,delimiter,{
23.252241134643555,-19.42987632751465,return_exception,throw
15.672018051147461,-34.91242218017578,declaration,new
61.10575485229492,4.078649044036865,identifier,FluidClientException
-9.059096336364746,-15.09036636352539,delimiter,(
14.75831413269043,5.182082653045654,other,"""BadPadding: Unable to encrypt data. """
-3.189425468444824,13.087994575500488,other,+
-8.57036304473877,70.37359619140625,identifier,except
-55.978782653808594,-19.475990295410156,delimiter,.
3.0244271755218506,25.54830551147461,identifier,getMessage
-14.798824310302734,-19.3958797454834,delimiter,(
-21.627727508544922,-14.942688941955566,delimiter,)
0.012078961357474327,4.934236526489258,delimiter,","
-10.797128677368164,72.1051025390625,identifier,except
-2.331109046936035,2.6356024742126465,delimiter,","
62.48936080932617,5.497613430023193,identifier,FluidClientException
-57.68888473510742,-27.337493896484375,delimiter,.
50.60358810424805,0.914052426815033,identifier,ErrorCode
-55.21461486816406,-28.86354637145996,delimiter,.
20.8100528717041,15.878110885620117,identifier,AES_256
-22.74734115600586,-6.719690799713135,delimiter,)
-32.89964294433594,-1.2121522426605225,delimiter,;
-25.837661743164062,8.441072463989258,delimiter,}
-25.77975845336914,7.810080051422119,delimiter,}
