x,y,role,token
149.91958618164062,34.773887634277344,if,if
-167.78404235839844,-55.086238861083984,(,(
14.61716365814209,-6.697356700897217,identifier,intervalDuration
114.77516174316406,-25.540557861328125,<,<
-45.196685791015625,110.0876235961914,),)
-108.87714385986328,147.8693389892578,{,{
19.0450382232666,21.377965927124023,identifier,EJB3_TIMER_LOGGER
65.3254623413086,119.37458038330078,.,.
8.651239395141602,12.079756736755371,identifier,invalidInitialExpiration
-85.3997573852539,-56.6993408203125,(,(
24.0439395904541,2.5685949325561523,"""","""intervalDuration"""
10.039673805236816,-106.47949981689453,),)
-164.3897705078125,58.789371490478516,;,;
-21.348651885986328,176.17013549804688,},}
136.6595458984375,119.89698028564453,return,return
41.825157165527344,110.90851593017578,.,.
45.4473991394043,14.921490669250488,identifier,createTimer
-95.4265365600586,-54.74820327758789,(,(
-8.577971458435059,23.15996551513672,identifier,initialExpiration
56.6357307434082,-46.58726119995117,",",","
14.616389274597168,-6.69705867767334,identifier,intervalDuration
55.908809661865234,-42.605098724365234,",",","
11.792572021484375,14.676321983337402,identifier,timerConfig
56.712982177734375,143.3475341796875,.,.
72.80860900878906,-18.63665199279785,identifier,getInfo
-109.87628936767578,-98.23738098144531,(,(
12.080549240112305,-155.39369201660156,),)
66.50826263427734,-43.951744079589844,",",","
11.769165992736816,14.660183906555176,identifier,timerConfig
48.579322814941406,136.18893432617188,.,.
34.71781921386719,5.004314422607422,identifier,isPersistent
-110.74440002441406,-95.27240753173828,(,(
14.23255729675293,-152.09820556640625,),)
-14.383222579956055,-98.33197784423828,),)
-182.1187286376953,48.44052505493164,;,;
-240.47894287109375,-6.4353132247924805,},}
33.70659255981445,13.406781196594238,identifier,externalize
-59.58082580566406,-158.18081665039062,(,(
39.22865676879883,25.10576629638672,identifier,DataOutputStream
42.432857513427734,-14.606155395507812,identifier,sink
89.64081573486328,-87.17420959472656,",",","
62.33052444458008,-27.73316764831543,identifier,start
87.74308776855469,-87.97822570800781,",",","
65.67407989501953,-25.141544342041016,identifier,stop
86.88343811035156,-88.0000228881836,",",","
23.906749725341797,-12.62181282043457,identifier,stride
-10.130572319030762,-227.60231018066406,),)
-18.712770462036133,56.2346076965332,identifier,IOException
-143.02932739257812,3.0762321949005127,{,{
2.760863780975342,-74.68385314941406,identifier,count
128.3577423095703,-48.27957534790039,=,=
-107.2321548461914,45.22599792480469,;,;
169.29989624023438,29.869949340820312,for,for
-163.05905151367188,-44.011436462402344,(,(
-63.970062255859375,0.7036092877388,identifier,i
132.2430877685547,-50.745384216308594,=,=
62.34291458129883,-27.744611740112305,identifier,start
-95.3480224609375,50.933921813964844,;,;
-63.071102142333984,2.8886075019836426,identifier,i
65.66815948486328,-25.137361526489258,identifier,stop
-94.2072525024414,48.88063049316406,;,;
-62.65855026245117,3.7143144607543945,identifier,i
23.90888786315918,-12.6182861328125,identifier,stride
-39.91342544555664,116.7679214477539,),)
-112.64271545410156,141.2852325439453,{,{
42.433372497558594,-14.608345985412598,identifier,sink
57.02176284790039,117.3530502319336,.,.
57.48324203491211,8.509130477905273,identifier,writeByte
-93.2618179321289,-50.60145568847656,(,(
33.605560302734375,6.0829010009765625,identifier,vals
-59.31169891357422,0.576214075088501,identifier,i
-8.53742504119873,-93.68134307861328,),)
-117.96361541748047,60.92667770385742,;,;
2.9698703289031982,-74.84878540039062,identifier,count
-165.20306396484375,56.42647171020508,;,;
-22.621362686157227,172.9694366455078,},}
0.37685877084732056,25.903667449951172,identifier,modFour
129.3416290283203,-54.23033905029297,=,=
3.0576350688934326,-74.96991729736328,identifier,count
-107.81639099121094,51.8281364440918,;,;
21.7797908782959,-25.709802627563477,identifier,pad
129.1482391357422,-63.12990188598633,=,=
-119.07915496826172,-53.54053497314453,(,(
0.37093114852905273,25.904258728027344,identifier,modFour
117.51026153564453,-13.385567665100098,!=,!=
-15.18659782409668,-119.22787475585938,),)
-118.94548034667969,-54.26520538330078,(,(
0.372005432844162,25.907428741455078,identifier,modFour
0.4764421880245209,-104.03255462646484,),)
-108.87239837646484,48.096961975097656,;,;
172.07919311523438,29.117706298828125,for,for
-162.61183166503906,-45.975555419921875,(,(
-63.59361267089844,0.8146551251411438,identifier,i
132.93421936035156,-48.983551025390625,=,=
-93.88087463378906,51.154632568359375,;,;
-61.774288177490234,1.9597779512405396,identifier,i
115.9120864868164,-31.05086326599121,<,<
21.78321647644043,-25.711132049560547,identifier,pad
-92.9603042602539,49.9129524230957,;,;
-61.07731246948242,2.700132131576538,identifier,i
-61.134796142578125,101.6865463256836,),)
42.43427276611328,-14.610099792480469,identifier,sink
61.44144058227539,115.63941192626953,.,.
57.4854621887207,8.508763313293457,identifier,writeByte
-101.37521362304688,-43.49917984008789,(,(
-7.015615940093994,-108.13237762451172,),)
-181.97085571289062,52.07878112792969,;,;
-239.65542602539062,-4.255400657653809,},}
2.9895215034484863,24.07339859008789,identifier,isKeepAllAlive
-66.56745147705078,-155.9288330078125,(,(
-12.282187461853027,-217.90594482421875,),)
33.339012145996094,29.327585220336914,identifier,MalformedElementException
-142.1063232421875,1.0271272659301758,{,{
30.85240936279297,58.37394332885742,identifier,Element
-24.11673927307129,-7.136434555053711,identifier,child
137.14144897460938,-64.02822875976562,=,=
54.88951873779297,6.4599833488464355,identifier,getFirstChild
-101.14442443847656,-62.38624572753906,(,(
26.4708251953125,-13.490297317504883,identifier,root
54.99513626098633,-51.1702880859375,",",","
-18.938493728637695,-8.803669929504395,identifier,childNames
5.453379154205322,-94.16726684570312,),)
-103.49407958984375,60.35795211791992,;,;
89.33101654052734,9.228233337402344,identifier,ensureNotNull
-89.49173736572266,-51.02872085571289,(,(
8.386497497558594,43.74862289428711,identifier,Policy
66.91753387451172,126.74349212646484,.,.
64.88497924804688,-6.878664493560791,identifier,bind
-112.52997589111328,-67.118408203125,(,(
25.41754150390625,12.904742240905762,"""","""ensure.expectingOmitOrKeepaliveElmt"""
-11.167203903198242,-124.86717987060547,),)
64.09361267089844,-39.79597091674805,",",","
-23.33285140991211,-7.196150779724121,identifier,child
4.029275894165039,-92.20249938964844,),)
-110.32855987548828,55.973365783691406,;,;
2.944157838821411,23.975126266479492,identifier,isKeepAllAlive
126.90274810791016,-49.34455108642578,=,=
-108.78042602539062,44.270259857177734,;,;
157.2081756591797,30.015140533447266,if,if
-174.85841369628906,-54.2877082824707,(,(
27.204587936401367,11.65242862701416,identifier,isDAVElement
-106.59130096435547,-57.63303756713867,(,(
-23.33200454711914,-6.871967315673828,identifier,child
56.762062072753906,-55.47163772583008,",",","
21.14691734313965,1.8351951837539673,"""","""keepalive"""
-10.072151184082031,-122.85982513427734,),)
-51.218143463134766,112.32816314697266,),)
-111.91841888427734,143.5894775390625,{,{
2.9404056072235107,23.95728874206543,identifier,isKeepAllAlive
121.00177764892578,-63.09974670410156,=,=
26.24443817138672,-1.5666477680206299,"""","""*"""
39.378570556640625,124.07119750976562,.,.
93.69728088378906,-16.051372528076172,identifier,equals
-113.40805053710938,-58.328514099121094,(,(
52.83479309082031,3.887329578399658,identifier,getFirstText
-110.49461364746094,-53.09105682373047,(,(
-23.201770782470703,-6.966465950012207,identifier,child
-3.643662214279175,-122.13951110839844,),)
-11.128174781799316,-91.19852447509766,),)
-108.59373474121094,69.44994354248047,;,;
89.21082305908203,9.21889877319336,identifier,ensureNull
-89.0414810180664,-50.57758712768555,(,(
8.383708953857422,43.74946594238281,identifier,Policy
66.89837646484375,126.71104431152344,.,.
64.88435363769531,-6.87959098815918,identifier,bind
-112.45691680908203,-67.19822692871094,(,(
25.18659019470215,12.617055892944336,"""","""ensure.conflictingHrefElmt"""
-11.410828590393066,-124.54035186767578,),)
64.06343841552734,-43.04506301879883,",",","
54.885868072509766,6.457780361175537,identifier,getFirstChild
-110.89024353027344,-53.34856033325195,(,(
-23.205373764038086,-6.843381881713867,identifier,child
56.9784049987793,-55.491607666015625,",",","
23.689224243164062,-0.4868571162223816,"""","""href"""
-11.07491397857666,-121.24922180175781,),)
-13.926740646362305,-92.34735870361328,),)
-170.55023193359375,60.02717208862305,;,;
-23.03083610534668,174.78228759765625,},}
-24.025386810302734,-6.96693229675293,identifier,child
126.78514099121094,-61.929725646972656,=,=
52.39521026611328,6.615245342254639,identifier,getNextSibling
-102.07355499267578,-55.058162689208984,(,(
-23.293237686157227,-6.671118259429932,identifier,child
58.60930633544922,-49.58995056152344,",",","
-18.93537712097168,-8.814604759216309,identifier,childNames
-2.7259154319763184,-102.2605209350586,),)
-113.60254669189453,67.07488250732422,;,;
89.2029800415039,9.218230247497559,identifier,ensureNull
-88.84723663330078,-50.39957046508789,(,(
8.384271621704102,43.750606536865234,identifier,Policy
66.91434478759766,126.67570495605469,.,.
64.88578033447266,-6.880671977996826,identifier,bind
-112.54569244384766,-67.35823059082031,(,(
25.137714385986328,12.862809181213379,"""","""ensure.conflictingOmitOrKeepaliveElmt"""
-11.688270568847656,-124.05309295654297,),)
66.23226165771484,-42.13188934326172,",",","
-23.206418991088867,-7.173773288726807,identifier,child
-7.692129611968994,-101.941650390625,),)
-119.89849853515625,67.46984100341797,;,;
133.95301818847656,120.4289779663086,return,return
2.9377081394195557,23.94955062866211,identifier,isKeepAllAlive
-182.7932891845703,45.05876922607422,;,;
-240.87574768066406,-7.013908386230469,},}
2.4978480339050293,54.3585319519043,identifier,Gson
27.216901779174805,10.512869834899902,identifier,initGson
-66.05372619628906,-161.65377807617188,(,(
2.203190565109253,54.01321029663086,identifier,GsonBuilder
1.777082085609436,53.541709899902344,identifier,gsonBuilder
-16.64520263671875,-224.00733947753906,),)
-149.9270477294922,-2.828803062438965,{,{
1.6597613096237183,53.404666900634766,identifier,gsonBuilder
59.11286926269531,121.78557586669922,.,.
41.910179138183594,12.515430450439453,identifier,registerTypeAdapter
-89.78864288330078,-52.54667282104492,(,(
3.965123176574707,48.89934539794922,identifier,JsonObject
39.22841262817383,136.0923309326172,.,.
69.36132049560547,-46.20459747314453,",",","
108.37033081054688,40.740386962890625,new,new
29.668201446533203,43.50630187988281,identifier,JsonDeserializer
182.5497283935547,-41.20505905151367,<,<
4.044655799865723,48.92451477050781,identifier,JsonObject
184.91641235351562,-15.919380187988281,>,>
-92.33026885986328,-87.35578155517578,(,(
32.639217376708984,-157.3059539794922,),)
-114.64204406738281,131.235107421875,{,{
4.145819187164307,49.02234649658203,identifier,JsonObject
30.263614654541016,44.94454574584961,identifier,deserialize
-95.27166748046875,-38.27635192871094,(,(
5.58577823638916,50.66009521484375,identifier,JsonElement
-0.16045841574668884,46.5975456237793,identifier,json
50.024227142333984,-50.13302993774414,",",","
15.66245174407959,51.66876983642578,identifier,Type
17.697525024414062,4.159274578094482,identifier,typeOfT
49.537925720214844,-49.87941360473633,",",","
29.000574111938477,43.572322845458984,identifier,JsonDeserializationContext
38.77799987792969,-21.2159423828125,identifier,context
-33.25002670288086,109.37998962402344,),)
29.464435577392578,42.38701248168945,identifier,JsonParseException
-103.1937484741211,148.47747802734375,{,{
140.9839324951172,116.68232727050781,return,return
-0.15737946331501007,46.55520248413086,identifier,json
53.19445037841797,133.43359375,.,.
7.097353458404541,47.781471252441406,identifier,getAsJsonObject
-108.60149383544922,-92.46743774414062,(,(
39.62849426269531,-144.72850036621094,),)
-162.97882080078125,62.56060791015625,;,;
-15.150381088256836,185.2543487548828,},}
-16.25153350830078,179.5482940673828,},}
-18.41017723083496,-101.05188751220703,),)
-105.20377349853516,67.0119857788086,;,;
1.5993300676345825,53.337135314941406,identifier,gsonBuilder
59.3032112121582,121.63311767578125,.,.
41.90193557739258,12.531665802001953,identifier,registerTypeAdapter
-89.78948974609375,-52.529781341552734,(,(
4.018022060394287,48.896453857421875,identifier,JsonObject
39.28169250488281,136.3393096923828,.,.
69.3400650024414,-46.19580841064453,",",","
108.59912872314453,40.53764343261719,new,new
29.586040496826172,43.58818054199219,identifier,JsonSerializer
182.5525665283203,-40.98330307006836,<,<
4.068225383758545,48.91123962402344,identifier,JsonObject
184.88345336914062,-16.047761917114258,>,>
-92.29119873046875,-87.35676574707031,(,(
32.63829040527344,-157.30946350097656,),)
-114.6590805053711,131.20870971679688,{,{
5.590655326843262,50.6660041809082,identifier,JsonElement
30.29994773864746,45.01286315917969,identifier,serialize
-95.27788543701172,-38.28439712524414,(,(
4.114559173583984,48.93524169921875,identifier,JsonObject
30.373205184936523,-44.38672637939453,identifier,src
50.022560119628906,-50.090816497802734,",",","
15.659051895141602,51.664390563964844,identifier,Type
17.699016571044922,4.152409076690674,identifier,typeOfSrc
49.59989929199219,-49.86561584472656,",",","
29.009532928466797,43.58149719238281,identifier,JsonSerializationContext
38.73391342163086,-21.181873321533203,identifier,context
-33.49284362792969,109.46905517578125,),)
-103.92894744873047,147.98388671875,{,{
140.78982543945312,116.73568725585938,return,return
30.210651397705078,-44.29085159301758,identifier,src
53.186580657958984,133.41224670410156,.,.
7.099016189575195,47.78038787841797,identifier,getAsJsonObject
-108.61833190917969,-92.51309967041016,(,(
38.20491027832031,-143.77137756347656,),)
-170.8874053955078,54.61956787109375,;,;
-16.822290420532227,186.00125122070312,},}
-16.46036720275879,179.94374084472656,},}
-17.90462303161621,-101.29658508300781,),)
-118.80721282958984,70.12823486328125,;,;
135.0128936767578,118.50616455078125,return,return
1.5519721508026123,53.28993225097656,identifier,gsonBuilder
62.72796630859375,117.59107971191406,.,.
47.32107162475586,16.431537628173828,identifier,create
-110.77307891845703,-90.24825286865234,(,(
35.004066467285156,-140.4912872314453,),)
-183.2899169921875,47.28310775756836,;,;
-241.83920288085938,-6.078737735748291,},}
45.40049743652344,22.219680786132812,identifier,ResultSetType
45.18743133544922,20.08571434020996,identifier,createResultSet
-66.40753936767578,-155.47520446777344,(,(
-13.205177307128906,-218.8314971923828,),)
-148.958740234375,-2.0820720195770264,{,{
45.40834426879883,22.214445114135742,identifier,ResultSetType
-32.89875793457031,-57.5325813293457,identifier,result
136.9486083984375,-65.19689178466797,=,=
18.736814498901367,16.735321044921875,identifier,FACTORY
61.508731842041016,128.3217010498047,.,.
45.39013671875,20.39573860168457,identifier,createResultSetType
-98.63739013671875,-88.63179016113281,(,(
39.766868591308594,-152.8597869873047,),)
-105.05052947998047,62.00018310546875,;,;
-29.563156127929688,-57.159088134765625,identifier,result
50.88616943359375,111.83233642578125,.,.
56.728275299072266,21.51592254638672,identifier,getROW
-101.91899871826172,-90.32609558105469,(,(
18.25753402709961,-139.48361206054688,),)
75.20757293701172,134.22735595703125,.,.
69.24935150146484,12.82138442993164,identifier,add
-91.42825317382812,-47.97570037841797,(,(
45.842994689941406,20.40049171447754,identifier,createResultSetRow
-100.66010284423828,-70.5724105834961,(,(
60.512962341308594,-59.46568298339844,",",","
59.66960144042969,-59.849308013916016,",",","
57.96236038208008,-59.44207763671875,",",","
26.471294403076172,2.2801098823547363,"""","""a first example"""
-12.09492015838623,-121.14378356933594,),)
-13.832640647888184,-89.67825317382812,),)
-107.15432739257812,65.66242980957031,;,;
-29.89376449584961,-57.131065368652344,identifier,result
50.97062301635742,111.74809265136719,.,.
56.73008346557617,21.514060974121094,identifier,getROW
-102.34540557861328,-90.37906646728516,(,(
18.79346466064453,-139.4744110107422,),)
75.07005310058594,134.1050262451172,.,.
69.27721405029297,12.818726539611816,identifier,add
-91.63336181640625,-47.70442581176758,(,(
45.864654541015625,20.400863647460938,identifier,createResultSetRow
-100.67574310302734,-70.52877044677734,(,(
60.53168869018555,-59.65983963012695,",",","
59.4611701965332,-59.898990631103516,",",","
57.94830322265625,-59.51720428466797,",",","
26.51099395751953,2.2482988834381104,"""","""a second example"""
-11.969621658325195,-121.05830383300781,),)
-13.91242790222168,-90.04978942871094,),)
-107.5755615234375,65.89191436767578,;,;
-30.0082950592041,-57.20672607421875,identifier,result
51.025245666503906,111.72174835205078,.,.
56.73445129394531,21.5140380859375,identifier,getROW
-102.63904571533203,-90.41141510009766,(,(
19.223037719726562,-139.54928588867188,),)
74.84888458251953,134.05320739746094,.,.
69.37873077392578,12.811324119567871,identifier,add
-91.8393783569336,-47.363624572753906,(,(
45.90325164794922,20.397655487060547,identifier,createResultSetRow
-100.69184875488281,-70.46659851074219,(,(
60.31036376953125,-59.54475021362305,",",","
59.355934143066406,-59.990169525146484,",",","
57.730220794677734,-60.564659118652344,",",","
-10.126800537109375,-117.69036102294922,),)
-14.730111122131348,-92.39934539794922,),)
-112.44615173339844,65.62336730957031,;,;
-30.227619171142578,-57.227020263671875,identifier,result
59.75005340576172,113.30233764648438,.,.
22.39256477355957,13.045696258544922,identifier,setFOUND
-94.20940399169922,-45.571468353271484,(,(
49.79607391357422,41.16019821166992,identifier,BigInteger
69.62971496582031,124.55108642578125,.,.
31.905902862548828,-0.4703642427921295,identifier,valueOf
-109.15990447998047,-48.718414306640625,(,(
-29.531110763549805,-57.81154251098633,identifier,result
49.868099212646484,138.4254913330078,.,.
56.746849060058594,21.506404876708984,identifier,getROW
-107.84495544433594,-104.18189239501953,(,(
20.46830177307129,-143.56915283203125,),)
74.29137420654297,139.5161590576172,.,.
22.158594131469727,80.85763549804688,identifier,size
-111.90765380859375,-97.38003540039062,(,(
13.732290267944336,-153.41098022460938,),)
-12.273388862609863,-115.44355010986328,),)
-14.898894309997559,-96.07107543945312,),)
-120.41392517089844,67.7926025390625,;,;
132.5060577392578,120.32119750976562,return,return
-30.220882415771484,-60.49434280395508,identifier,result
-181.66720581054688,44.44773483276367,;,;
-242.06214904785156,-9.213327407836914,},}
16.470848083496094,52.616477966308594,identifier,Type
30.440147399902344,19.981847763061523,identifier,getGenericTypes
-62.0739860534668,-163.5145721435547,(,(
10.604475975036621,61.81440734863281,identifier,Class
179.1013946533203,-43.894187927246094,<,<
186.0850067138672,-11.449295997619629,>,>
-30.929983139038086,43.82783126831055,identifier,clazz
-14.776071548461914,-226.11129760742188,),)
-147.3848114013672,-0.25371673703193665,{,{
16.3757381439209,52.41191101074219,identifier,Type
-9.684745788574219,17.601564407348633,identifier,mySuperClass
136.6524200439453,-61.04527282714844,=,=
-30.34592628479004,42.63075256347656,identifier,clazz
59.04326629638672,135.37210083007812,.,.
30.434917449951172,20.100605010986328,identifier,getGenericSuperclass
-98.62764739990234,-89.90684509277344,(,(
39.05225372314453,-152.59478759765625,),)
-106.1070327758789,62.077754974365234,;,;
33.296268463134766,70.02771759033203,identifier,System
65.22042846679688,107.36261749267578,.,.
43.548336029052734,69.8026351928711,identifier,out
61.81308364868164,107.26974487304688,.,.
49.45379638671875,70.17389678955078,identifier,println
-93.42168426513672,-49.67217254638672,(,(
-9.769734382629395,17.577503204345703,identifier,mySuperClass
2.331711769104004,-96.06316375732422,),)
-106.5162353515625,62.41197967529297,;,;
33.30796813964844,70.0576171875,identifier,System
65.1873779296875,107.33811950683594,.,.
43.54941940307617,69.8025131225586,identifier,out
61.77417755126953,107.26390838623047,.,.
49.45559310913086,70.17546081542969,identifier,println
-93.25112915039062,-49.55579376220703,(,(
-9.787532806396484,17.57389259338379,identifier,mySuperClass
51.44852828979492,139.40597534179688,.,.
7.582805633544922,61.885284423828125,identifier,getClass
-105.61780548095703,-103.16209411621094,(,(
17.209001541137695,-157.7725067138672,),)
-11.945637702941895,-89.5813217163086,),)
-110.57439422607422,58.43567657470703,;,;
16.40383529663086,52.485595703125,identifier,Type
-20.437055587768555,-29.978588104248047,identifier,types
129.75498962402344,-62.990413665771484,=,=
-117.8961181640625,-52.921783447265625,(,(
-121.18282318115234,-53.341278076171875,(,(
30.360694885253906,18.89398956298828,identifier,ParameterizedType
6.877935409545898,-119.16094970703125,),)
-9.803196907043457,17.56936264038086,identifier,mySuperClass
0.735099732875824,-113.52287292480469,),)
69.79537200927734,136.56484985351562,.,.
30.20720672607422,18.43487548828125,identifier,getActualTypeArguments
-104.07495880126953,-91.68412780761719,(,(
35.09088134765625,-148.26828002929688,),)
-110.08871459960938,48.26678466796875,;,;
171.37452697753906,29.210359573364258,for,for
-162.666259765625,-45.44302749633789,(,(
-64.9371109008789,1.1804453134536743,identifier,i
132.62001037597656,-48.63681411743164,=,=
-93.80518341064453,51.740150451660156,;,;
-62.455833435058594,1.8599389791488647,identifier,i
116.60428619384766,-31.33755874633789,<,<
-20.44005012512207,-29.98518943786621,identifier,types
39.120426177978516,130.53778076171875,.,.
14.703410148620605,81.3097152709961,identifier,length
-92.58375549316406,49.335853576660156,;,;
-61.439178466796875,3.2994236946105957,identifier,i
-41.946048736572266,116.12529754638672,),)
-109.61219024658203,137.56141662597656,{,{
16.36000633239746,52.39011001586914,identifier,Type
8.053263664245605,-34.821659088134766,identifier,type
126.7076187133789,-55.535179138183594,=,=
-20.438352584838867,-29.987546920776367,identifier,types
-58.60319137573242,-0.14210262894630432,identifier,i
-112.51870727539062,69.0550308227539,;,;
33.2982292175293,70.03334045410156,identifier,System
65.1953353881836,107.4253158569336,.,.
43.55226135253906,69.80341339111328,identifier,out
61.64104080200195,107.47835540771484,.,.
49.45558166503906,70.17288208007812,identifier,println
-102.29443359375,-44.57767868041992,(,(
8.304574966430664,-34.675933837890625,identifier,type
-7.124023914337158,-105.3259506225586,),)
-175.0775604248047,56.20639419555664,;,;
-22.121381759643555,179.2598114013672,},}
131.82435607910156,119.94466400146484,return,return
-20.459386825561523,-30.02535057067871,identifier,types
-181.60923767089844,43.71797180175781,;,;
-243.75291442871094,-9.188292503356934,},}
36.820072174072266,14.056703567504883,identifier,getLatitudeFromElasticSearchText
-62.977630615234375,-160.11671447753906,(,(
86.81855773925781,74.0801773071289,identifier,String
0.38424575328826904,10.513982772827148,identifier,textToCheckParam
-14.869564056396484,-224.5018310546875,),)
-150.5216064453125,2.0189952850341797,{,{
154.188232421875,24.18279457092285,if,if
-175.92071533203125,-49.8184700012207,(,(
0.11174927651882172,10.47851848602295,identifier,textToCheckParam
104.43344116210938,-11.671965599060059,==,==
-0.030560307204723358,10.424149513244629,identifier,textToCheckParam
44.40730285644531,129.97268676757812,.,.
83.45079803466797,-3.0838778018951416,identifier,isEmpty
-94.08821868896484,-99.88735961914062,(,(
22.767597198486328,-157.12200927734375,),)
-51.416236877441406,108.58414459228516,),)
-110.44923400878906,152.6466522216797,{,{
138.69357299804688,110.37793731689453,return,return
-161.7690887451172,53.22956848144531,;,;
-21.91364860534668,168.67425537109375,},}
84.91902160644531,69.33507537841797,identifier,String
-12.825255393981934,24.647539138793945,identifier,latitudeAndLongitude
134.19273376464844,-59.60185623168945,=,=
-0.12821444869041443,10.30061149597168,identifier,textToCheckParam
50.600067138671875,126.3305892944336,.,.
62.68838882446289,-11.547216415405273,identifier,split
-105.37811279296875,-63.385501861572266,(,(
20.007211685180664,13.197564125061035,identifier,REG_EX_COMMA
4.167994976043701,-103.69055938720703,),)
-114.62720489501953,45.23225402832031,;,;
154.52210998535156,31.50609016418457,if,if
-171.10983276367188,-52.16974639892578,(,(
-13.40390682220459,24.727266311645508,identifier,latitudeAndLongitude
106.69226837158203,-12.57905101776123,==,==
-13.608779907226562,24.988407135009766,identifier,latitudeAndLongitude
39.98678970336914,128.17916870117188,.,.
15.711565017700195,83.02266693115234,identifier,length
114.46927642822266,-26.721656799316406,<,<
-46.138458251953125,109.22888946533203,),)
-112.01675415039062,144.41807556152344,{,{
-13.165593147277832,24.967466354370117,identifier,latitudeAndLongitude
122.20365905761719,-61.24812698364258,=,=
-0.19813884794712067,10.242574691772461,identifier,textToCheckParam
50.59811019897461,126.3140640258789,.,.
62.67752456665039,-11.533637046813965,identifier,split
-105.3392562866211,-63.290138244628906,(,(
20.04000473022461,13.087117195129395,identifier,REG_EX_PIPE
3.8598012924194336,-104.08424377441406,),)
-170.5677032470703,61.81570053100586,;,;
-25.089555740356445,172.60665893554688,},}
149.85003662109375,35.46118927001953,if,if
-167.4163360595703,-55.84376525878906,(,(
-13.588300704956055,24.788549423217773,identifier,latitudeAndLongitude
107.09258270263672,-12.754508018493652,==,==
-13.747818946838379,25.03034019470215,identifier,latitudeAndLongitude
39.634342193603516,128.10069274902344,.,.
15.521234512329102,83.22428894042969,identifier,length
104.1807861328125,-16.299856185913086,==,==
-44.5048828125,110.64061737060547,),)
-107.460693359375,149.59510803222656,{,{
138.36204528808594,111.14192199707031,return,return
-164.7926483154297,52.172767639160156,;,;
-24.252826690673828,172.17196655273438,},}
149.8061981201172,36.22289276123047,if,if
-167.01829528808594,-56.541500091552734,(,(
-13.797863960266113,24.9915771484375,identifier,latitudeAndLongitude
39.476322174072266,128.1024932861328,.,.
15.273438453674316,83.52340698242188,identifier,length
116.1332015991211,-20.22602081298828,>,>
-43.92514419555664,111.27532196044922,),)
-106.7192153930664,147.96701049804688,{,{
138.82479858398438,115.8550796508789,return,return
40.51214599609375,7.411190032958984,identifier,toDoubleSafe
-104.1943588256836,-48.6398811340332,(,(
-14.033344268798828,25.13923454284668,identifier,latitudeAndLongitude
-10.209758758544922,-96.60697937011719,),)
-172.87060546875,54.350982666015625,;,;
-20.874521255493164,177.87828063964844,},}
132.92904663085938,116.74711608886719,return,return
-179.56846618652344,44.12419128417969,;,;
-242.41973876953125,-5.954354286193848,},}
47.52183532714844,-2.158520221710205,identifier,readCatalog
-61.341983795166016,-158.37501525878906,(,(
48.67104721069336,-3.012394666671753,identifier,Catalog
49.15831756591797,-3.440556287765503,identifier,catalog
